pass_accuracy,goals,assists,shots_on_target,key_passes,tackles,interceptions,clearances,blocks,yellow_cards,activity_rate,performance_score
0.863013698630137,3,0,3,1,5,4,0,1,0,1.6522135835842349,95
0.9032258064516129,0,2,5,2,1,2,0,2,0,0.7169625964701816,70
0.8888888888888888,0,1,2,3,3,1,0,1,0,1.6287024966935952,52
0.6301369863013698,0,0,3,0,1,3,1,2,0,1.2669488114582554,32
0.7037037037037037,0,2,0,1,2,3,3,0,0,0.5331181652660378,47
0.7733333333333333,0,0,3,0,1,0,1,1,0,2.2749940847914196,29
0.8095238095238095,0,0,1,4,3,4,0,2,1,1.097658182144245,41
0.828125,0,1,2,2,5,0,4,1,0,1.2724456159286388,50
0.7368421052631579,0,2,4,2,0,0,2,3,0,1.7019726190293762,56
0.631578947368421,1,2,4,6,4,3,3,3,0,1.3675876881544065,95
0.7843137254901961,0,1,0,1,1,3,2,1,0,0.7424544971110637,36
0.71875,0,0,2,0,1,1,2,0,0,1.887277701067751,26
0.8245614035087719,0,1,1,1,4,0,4,3,0,2.667567242137897,41
0.88,0,0,0,0,3,3,0,2,0,1.9043450296668083,29
0.9148936170212766,1,0,4,1,1,2,2,1,1,2.9325673105348904,53
0.6666666666666666,0,0,4,1,4,3,4,2,0,0.8233633945666845,46
0.7083333333333334,0,0,2,4,4,4,3,3,0,2.529219412881859,50
0.8666666666666667,0,2,1,4,1,2,1,2,0,1.282450006227581,59
0.7894736842105263,3,0,2,3,5,4,3,0,1,1.8974521191682607,90
0.7857142857142857,0,2,0,2,2,4,1,0,0,2.035079943084143,53
0.7384615384615385,0,0,0,3,2,4,1,3,0,2.6332448707429785,35
0.8260869565217391,0,0,2,5,1,3,1,1,0,2.9840323664415873,47
0.75,0,0,4,3,2,4,1,2,0,2.043198344630273,52
0.7619047619047619,0,1,4,1,4,3,2,2,0,2.027471008134614,58
0.8181818181818182,2,0,3,2,0,0,4,0,0,0.9720281037426501,64
0.6739130434782609,0,0,4,2,5,3,0,3,0,1.1018353082905135,51
0.5892857142857143,0,0,1,5,0,3,1,1,0,1.9527470005437284,36
0.9302325581395349,0,1,1,4,3,1,4,3,0,0.6316653696321215,52
0.7887323943661971,0,0,4,2,4,2,0,3,0,2.4989802541614665,49
0.6111111111111112,0,1,5,1,0,2,1,2,0,0.8027702150775438,49
0.6,0,0,4,5,5,3,3,1,0,2.278348616624293,59
0.6119402985074627,1,1,0,0,1,3,0,3,1,1.3960283854455129,40
0.6666666666666666,1,0,3,1,1,0,0,0,1,0.6715738479844933,40
0.7272727272727273,0,2,0,6,2,1,0,1,0,0.7942573100765861,58
0.7560975609756098,0,0,0,0,3,1,0,3,0,1.277210473352917,23
0.6666666666666666,0,1,0,5,2,3,3,3,0,2.540262760747475,48
0.92,1,0,4,2,1,3,1,0,0,2.006923213139683,63
0.8947368421052632,1,1,2,4,0,2,1,1,1,2.5682805414783987,61
0.8354430379746836,0,0,1,4,3,0,3,1,0,1.3866874089140988,38
0.8589743589743589,0,1,0,2,1,3,3,0,0,2.2829729851710416,41
0.6052631578947368,1,2,0,2,0,2,0,1,0,2.458956330675245,57
0.6164383561643836,0,2,2,1,2,4,0,3,0,1.9680140307328164,55
0.75,0,0,2,2,2,0,1,2,0,1.8513994064265016,33
0.7,0,0,4,0,2,0,2,3,0,1.5370285818814002,34
0.86,1,0,1,1,1,4,3,2,0,0.6787309854656507,49
0.8,1,0,0,6,1,0,1,2,0,1.7966046199243184,51
0.7818181818181819,1,0,2,0,5,4,1,2,1,2.548176213766199,51
0.8205128205128205,1,1,1,6,2,4,3,0,0,2.2168339251835025,75
0.7333333333333333,0,0,3,4,0,0,3,2,0,0.9248625818355184,38
0.9259259259259259,1,0,0,0,3,4,3,0,0,1.7123104706804737,47
0.618421052631579,1,0,0,3,5,2,3,3,0,0.5442598840747297,50
0.6724137931034483,1,0,4,5,0,2,4,2,1,0.9192748902014107,58
0.7659574468085106,0,0,3,1,0,2,3,3,0,2.978941837837999,34
0.6075949367088608,1,0,3,3,3,3,3,1,0,2.227848737038332,60
0.6078431372549019,0,0,5,6,2,1,0,1,1,0.8482590043922895,51
0.9166666666666666,1,1,1,3,5,2,1,3,0,1.2532411156717032,70
0.8625,2,0,2,5,3,3,4,1,1,2.3919725799420952,77
0.8035714285714286,2,0,1,5,0,3,1,1,0,1.68889135806481,71
0.5909090909090909,0,0,4,2,5,2,4,3,0,1.3482519500068775,47
0.8918918918918919,1,0,4,5,4,0,0,1,0,1.1960387451215844,71
0.6666666666666666,0,0,2,2,0,4,1,0,1,1.0772985070501793,30
0.75,1,0,5,3,5,2,2,0,1,1.5618319046675313,68
0.6875,1,1,0,4,5,1,1,1,0,1.5924198472463416,62
0.6140350877192983,0,1,4,2,2,3,4,1,0,2.399835055916076,54
0.8529411764705882,0,0,3,3,2,0,2,1,0,1.7581950874873324,42
0.5853658536585366,1,0,3,6,3,2,0,0,0,2.3933309641782445,66
0.8070175438596491,0,0,5,3,4,4,3,0,0,1.5009506912265906,61
0.6578947368421053,0,0,4,1,3,2,1,1,0,2.4049019114380097,42
0.8833333333333333,1,1,1,1,0,1,2,0,0,2.209981532251337,51
0.7090909090909091,0,2,3,1,4,1,4,3,0,2.00413039144941,59
0.6190476190476191,3,0,1,5,3,2,0,3,0,1.2201352179398297,86
0.6567164179104478,0,1,0,0,2,0,3,1,1,2.7122208046015297,22
0.7708333333333334,2,1,2,1,0,2,4,0,0,0.8327956496867612,70
0.603448275862069,0,1,1,5,2,0,0,0,0,1.9404220861033448,45
0.7272727272727273,0,2,2,4,0,0,0,0,0,2.8678003826572693,54
0.9375,2,0,5,1,1,3,3,0,0,1.1450167753484572,79
0.9375,0,0,2,0,1,1,2,2,0,1.0974449773807748,30
0.9285714285714286,0,0,3,6,3,1,3,1,0,1.2683768126137576,56
0.875,0,0,4,3,0,2,1,3,0,1.7704499657401733,46
0.7727272727272727,1,0,3,5,5,4,0,3,0,2.361082514937648,75
0.8166666666666667,0,1,4,6,2,0,3,0,0,1.6503202249627689,64
0.8076923076923077,0,1,1,5,5,4,2,0,0,2.5772074214750336,63
0.7096774193548387,3,1,4,6,2,3,0,0,0,1.923682057973443,100
0.6875,1,2,1,4,0,1,1,2,0,2.897573260720348,66
0.6,0,0,2,0,1,3,3,1,1,1.917680911377711,23
0.9423076923076923,1,0,3,3,4,2,3,3,0,2.84221167872604,66
0.8095238095238095,0,1,0,0,5,0,1,3,0,0.8652939853063211,36
0.72,0,0,1,4,0,1,3,2,0,1.5843176410892998,32
0.6666666666666666,1,0,5,2,1,4,0,3,1,1.8430578554904427,59
0.8235294117647058,0,0,5,3,2,0,3,3,0,1.0075353290265472,49
0.6666666666666666,1,0,5,6,1,4,0,2,0,2.0382955878258033,76
0.6551724137931034,0,0,4,1,1,3,2,3,0,2.9404613505078427,40
0.75,0,0,1,4,3,1,0,3,0,2.0872147411224526,39
0.75,0,2,3,3,5,4,3,3,0,1.8484675760119518,74
0.726027397260274,0,0,1,6,3,3,1,2,0,2.740373956769987,48
0.7627118644067796,0,0,2,4,1,3,0,3,0,2.6151009175681605,43
0.6666666666666666,1,0,2,5,0,0,2,1,0,2.644210275836363,51
0.868421052631579,2,0,4,1,4,2,0,1,0,2.78979108636592,78
0.675,0,0,4,0,2,0,3,1,0,0.6057469021686843,33
0.9047619047619048,1,0,2,6,1,3,2,0,0,0.6152682698819898,67
0.75,2,0,5,1,2,4,0,1,0,0.5009804974247443,80
0.7857142857142857,1,0,3,2,1,0,1,1,0,2.9107673079457284,50
0.8181818181818182,0,1,1,4,3,1,0,2,0,0.8061241469867817,50
0.7307692307692307,0,1,3,3,2,0,1,2,0,0.5741742269322387,49
0.7924528301886793,3,0,4,6,3,0,1,1,0,0.5496871078251965,100
0.7931034482758621,0,0,0,0,0,2,4,0,0,2.7164103271563658,19
0.8181818181818182,0,0,4,0,2,0,1,0,0,2.4133779139266127,36
0.8181818181818182,1,0,3,3,2,2,1,0,1,2.0408232235751687,55
0.7727272727272727,0,1,2,0,5,3,4,2,0,2.053366184318468,49
0.9090909090909091,0,0,4,6,1,4,1,2,0,2.5680691847375887,62
0.921875,3,0,4,6,2,3,1,0,1,2.49314965300284,100
0.6862745098039216,0,0,1,2,4,1,1,1,1,1.83957787303689,28
0.9180327868852459,0,0,1,4,2,2,3,2,0,1.6195616242682531,42
0.7,0,1,0,6,3,3,4,3,0,1.023952875480023,54
0.7142857142857143,0,1,2,6,0,3,1,1,0,1.7928941950412984,56
0.8648648648648649,2,1,5,4,2,4,3,3,0,0.8763921672032624,100
0.8717948717948718,1,1,1,4,4,2,3,0,0,1.0305532419525472,70
0.7435897435897436,0,0,2,1,0,2,2,0,0,1.3166685764414265,29
0.6666666666666666,1,1,0,2,5,0,4,0,0,1.4876888970513276,54
0.6266666666666667,0,1,5,5,1,4,0,3,1,1.1630715040505892,62
0.7857142857142857,0,0,3,3,1,2,1,3,0,1.952697165401591,42
0.7727272727272727,0,0,2,1,3,2,0,2,0,1.1197057855965336,36
0.9466666666666667,0,2,1,1,1,0,0,1,0,1.1791805633617145,47
0.7215189873417721,0,0,1,5,2,4,2,1,0,2.670842599682648,45
0.875,0,0,2,5,5,0,2,3,0,1.9867547925958824,50
0.7222222222222222,0,2,1,0,3,1,3,3,0,2.586159042743074,46
0.8648648648648649,2,1,2,4,3,0,3,1,1,2.442363320027141,78
0.8701298701298701,1,0,1,5,1,2,0,0,0,2.2224069647397524,57
0.88,3,0,1,6,5,3,2,3,0,2.1939913081292275,100
0.6,0,1,3,6,3,0,3,2,0,1.5485341073853027,58
0.9111111111111111,0,0,1,3,0,0,0,2,1,0.8717592253322283,26
0.7391304347826086,0,0,2,0,4,2,4,0,0,1.959497320110735,34
0.625,3,1,1,2,4,1,0,2,0,1.7770029033893724,87
0.8421052631578947,2,0,4,2,4,0,1,2,0,0.9651760672339591,76
0.8823529411764706,1,1,5,4,5,2,1,3,1,1.3803225992328232,83
0.6222222222222222,0,1,3,3,4,0,0,1,0,1.3287627130194555,51
0.7857142857142857,0,0,3,4,0,4,4,2,0,1.1453448358090395,47
0.8,1,0,0,2,2,3,2,1,0,1.2029925718858507,47
0.5882352941176471,3,2,2,2,3,1,3,0,0,1.365737764442292,98
0.7916666666666666,0,1,2,6,1,0,4,2,0,1.8410238972899622,53
0.7,0,0,1,4,2,3,1,3,0,2.287581432515686,40
0.6744186046511628,0,0,3,6,5,0,3,2,0,1.1902516914878882,53
0.8695652173913043,0,0,5,1,3,0,0,1,1,0.6842864142405696,41
0.8846153846153846,0,0,3,4,3,0,1,2,1,0.7989453624867994,42
0.8260869565217391,1,1,0,2,1,4,2,2,0,2.9294911903775,57
0.6938775510204082,1,2,3,3,0,1,3,2,1,2.306021300916809,66
0.6176470588235294,2,2,2,2,4,3,1,0,0,2.063834542810624,90
0.6666666666666666,1,0,4,0,1,0,3,2,0,1.17557026503491,46
0.8461538461538461,0,0,0,1,4,2,0,1,0,1.4385377581011336,31
0.9047619047619048,0,0,3,0,5,0,2,0,0,2.461797667742777,40
0.725,0,0,4,6,5,3,1,2,0,1.1109498633098394,64
0.7272727272727273,1,0,0,3,4,2,1,1,0,1.7293094895849552,50
0.8970588235294118,0,1,0,3,2,3,3,3,0,0.9385919246159888,46
0.6666666666666666,0,1,3,2,2,0,4,1,0,2.0681529398792615,45
0.8392857142857143,2,0,1,4,5,3,2,2,0,0.5996396716500227,78
0.8333333333333334,3,0,5,0,5,1,1,1,0,2.7012335959567038,93
0.6025641025641025,2,0,4,2,2,4,2,2,0,2.795951001280356,76
0.8275862068965517,0,0,5,6,3,1,3,2,1,0.7534136712746602,57
0.9090909090909091,0,0,1,5,2,1,3,3,0,1.625222115279401,43
0.7974683544303798,2,0,3,2,2,2,0,3,0,1.3117116482405893,71
0.7466666666666667,0,0,4,1,1,3,1,3,0,2.699518278985372,41
0.9375,0,0,2,0,3,4,2,1,0,1.1745121172291828,40
0.9318181818181818,0,0,2,3,0,4,1,1,1,1.9685808376627318,38
0.6052631578947368,0,0,2,4,3,3,1,2,1,1.2614254161345044,39
0.8823529411764706,0,0,1,0,0,0,3,2,0,0.6749116728528246,21
0.6818181818181818,0,1,0,0,1,1,0,3,0,0.503533762811736,27
0.8809523809523809,1,0,4,5,3,1,4,3,0,0.6125186390423505,71
0.6666666666666666,3,0,1,1,1,1,3,3,0,2.078155323937195,69
0.8461538461538461,2,2,3,0,1,0,3,2,0,2.4582417184360104,80
0.620253164556962,0,1,1,2,3,2,0,3,0,1.1367830953684162,42
0.7307692307692307,1,0,2,0,4,1,4,2,0,2.9179232332308804,47
0.8181818181818182,1,0,2,4,4,3,2,1,0,1.0253859776128156,65
0.6666666666666666,3,0,3,2,3,3,4,1,0,1.9763546678186603,88
0.7857142857142857,1,0,4,1,5,1,0,2,0,1.8814674298359317,61
0.7222222222222222,0,2,0,6,1,4,2,1,0,0.8148530653249051,62
0.8260869565217391,0,0,5,1,5,2,1,1,0,1.8669963662419269,53
0.8125,0,0,0,3,3,3,0,3,0,2.6605511129314645,37
0.7777777777777778,1,0,0,2,1,3,4,2,0,0.6165505379671167,44
0.7083333333333334,0,0,3,5,1,1,3,0,0,1.229423318422274,45
0.9230769230769231,1,1,3,2,0,2,0,1,0,1.7120189934058065,65
0.7027027027027027,0,1,1,2,1,3,0,1,1,2.1483236359266944,37
0.6712328767123288,2,0,0,1,3,1,3,0,0,2.0677147023850955,54
0.6911764705882353,1,2,0,3,0,3,2,1,0,0.6633454126631326,63
0.7647058823529411,0,1,3,3,0,0,0,2,0,0.6752945502325554,46
0.8987341772151899,0,1,4,3,4,1,1,0,0,1.6028493743166066,62
0.8571428571428571,1,0,4,2,3,1,2,1,0,1.9639395486948301,62
0.8125,0,2,1,1,0,0,4,2,0,0.8495411708021587,43
0.8870967741935484,0,0,0,2,3,1,3,1,0,0.7386384094743708,31
0.8181818181818182,0,0,3,6,3,2,2,2,0,1.4970585428869658,56
0.8269230769230769,0,0,0,2,2,2,4,3,0,2.4409204355179743,30
0.6808510638297872,1,0,2,3,1,1,4,3,1,1.8100498206999436,44
0.7702702702702703,0,0,1,0,1,3,1,2,0,0.7466080964824682,27
0.8589743589743589,0,1,3,4,2,3,2,0,0,2.9497389451390887,61
0.8163265306122449,0,0,5,4,1,0,3,0,0,0.8261042476736092,50
0.8148148148148148,0,1,4,4,3,2,4,2,0,2.4909219023961198,64
0.8,0,0,4,6,5,1,4,1,1,1.9084019605715639,57
0.65,0,0,0,1,0,4,0,2,0,1.5561843425073594,24
0.8695652173913043,1,1,1,6,5,2,3,0,1,2.4526848254876477,73
0.8285714285714286,0,0,2,2,2,0,2,1,0,2.0905129855131106,34
0.8333333333333334,3,0,5,5,2,4,1,0,0,2.6454003880716375,100
0.8571428571428571,1,1,5,0,1,4,1,1,1,1.7857992767712814,67
0.7796610169491526,0,1,2,5,1,1,0,3,0,2.622331381683883,52
0.6122448979591837,0,0,2,4,1,3,0,0,0,0.873954641045753,40
0.6333333333333333,0,0,5,0,1,4,3,1,0,1.3211677831927786,42
0.625,0,0,5,2,2,1,1,2,0,1.765364504441496,44
0.8,2,0,4,6,1,2,1,1,0,2.052791297647949,86
0.6923076923076923,2,0,5,3,0,1,0,1,1,0.9960375137265233,69
0.7564102564102564,0,0,5,0,1,3,1,3,1,1.957162839227948,38
0.75,0,1,1,5,1,4,4,0,1,0.894176693857252,49
0.5909090909090909,0,0,4,1,0,4,4,0,0,0.5871677324998423,38
0.7692307692307693,1,0,3,4,3,3,0,1,0,1.4723363419248978,66
0.7368421052631579,1,0,1,1,2,0,0,2,0,0.839210858159924,40
0.6956521739130435,0,0,0,1,4,4,0,0,1,0.8428549443806248,27
0.6666666666666666,2,0,3,3,1,3,3,3,0,1.7368331579131298,72
0.8285714285714286,1,0,4,1,4,4,3,3,0,1.4979655339127123,66
0.7567567567567568,0,0,0,2,3,1,1,3,0,2.4323789627831705,29
0.8444444444444444,0,1,0,1,3,4,3,1,0,2.115620914267155,43
0.7272727272727273,0,0,2,3,3,1,1,0,0,2.474685627121228,39
0.775,0,0,5,3,1,3,0,1,0,1.9572883668326277,52
0.8771929824561403,0,0,5,4,5,3,1,3,1,2.9691960473318737,60
0.625,1,0,2,1,0,2,4,0,1,2.9877303315253774,37
0.6,0,0,5,1,4,2,0,0,0,1.7245153724690887,47
0.6086956521739131,0,2,2,5,1,2,2,2,0,1.667608990618966,61
0.7021276595744681,0,0,4,2,5,4,0,2,0,1.0269349704765562,54
0.8064516129032258,1,0,0,5,3,2,0,0,0,1.8878289389540437,56
0.6666666666666666,0,0,4,4,4,2,3,0,0,2.214163504227128,53
0.6666666666666666,2,0,5,2,4,0,3,2,0,2.8323766192437194,77
0.9193548387096774,2,0,5,1,2,1,4,3,0,2.429899620921453,77
0.7083333333333334,1,2,2,1,4,1,0,1,1,2.850315251096765,65
0.6458333333333334,1,0,4,2,0,2,1,1,0,2.395604808662214,53
0.868421052631579,0,0,5,3,3,2,4,0,0,2.7127960142884797,56
0.6666666666666666,3,2,4,3,3,1,2,0,0,1.1071093616198433,100
0.8064516129032258,1,0,5,1,4,1,0,1,0,1.587611423151556,64
0.8222222222222222,0,0,5,2,2,4,1,0,0,1.7628977675928756,54
0.8666666666666667,1,1,5,1,4,2,2,0,0,0.80658248896444,77
0.9117647058823529,1,0,0,0,2,3,4,1,0,1.201083812365432,43
0.835820895522388,2,0,0,4,5,1,4,3,1,0.9014928747469088,65
0.62,0,1,5,4,5,3,3,3,0,1.8996107801407272,70
0.7166666666666667,0,1,4,4,4,2,0,2,0,2.4854989851044103,64
0.6721311475409836,0,1,4,4,1,1,1,0,0,1.5889625101163858,55
0.9148936170212766,0,2,3,5,5,0,1,1,0,2.3875009044616977,75
0.9,0,1,4,4,1,4,0,1,0,0.6151045506723023,66
0.8,3,2,1,6,3,2,4,2,0,2.676574081436758,100
0.8518518518518519,0,0,4,4,2,4,1,3,0,1.056484210063706,57
0.6785714285714286,0,1,4,0,0,0,4,3,0,0.591844224896202,39
0.9130434782608695,0,0,0,3,2,1,0,3,0,2.9063383127740705,33
0.8125,0,1,2,5,0,4,0,3,0,1.0385861215095014,57
0.896551724137931,0,0,2,5,3,3,1,0,0,1.1950124686623373,52
0.6231884057971014,0,0,2,0,1,1,0,3,0,1.6279800344952082,24
0.6956521739130435,0,2,3,2,4,4,3,2,0,2.067856594756651,67
0.868421052631579,1,0,0,2,4,2,4,2,1,0.7540561877890835,45
0.6888888888888889,3,0,4,5,3,0,1,3,0,2.964440760093056,95
0.8235294117647058,0,1,4,1,0,3,0,3,0,0.7252111673685084,51
0.7894736842105263,3,2,5,4,2,4,4,0,0,1.5582415881963856,100
0.6428571428571429,0,1,3,3,1,0,3,0,1,1.2394653675790732,40
0.7142857142857143,0,1,0,5,2,1,3,0,1,2.0177691136066755,40
0.6538461538461539,0,1,4,2,5,2,4,2,1,2.6814777434215533,54
0.8181818181818182,0,1,5,1,2,1,4,1,0,1.722622665530926,55
0.64,0,1,0,2,0,1,4,2,0,1.3959473297387268,30
0.8333333333333334,0,0,4,3,0,2,4,3,0,2.5400879899149653,45
0.7625,0,2,5,1,3,2,3,2,0,1.1178303635518632,68
0.640625,1,0,1,3,4,1,2,3,0,1.8711248666224347,50
0.6493506493506493,0,0,5,1,4,0,4,0,0,1.7632998358115928,43
0.7777777777777778,0,0,5,3,1,0,2,2,0,1.815864785164698,46
0.7884615384615384,0,0,5,1,0,2,2,3,0,0.6417439461399528,42
0.8235294117647058,0,1,2,3,5,2,3,0,0,2.3182893628523793,57
0.6875,1,2,2,6,4,1,1,3,0,1.83770246958177,84
0.8,1,0,5,5,0,0,0,2,0,2.4216429770019943,66
0.8846153846153846,0,0,2,2,1,3,4,2,1,0.6673920109633478,34
0.5813953488372093,0,0,4,5,1,0,3,1,0,2.511389896815036,44
0.6666666666666666,1,2,3,1,0,1,3,0,1,1.2882366495253081,60
0.7037037037037037,1,0,0,2,1,3,1,3,0,1.4401888259187294,43
0.7916666666666666,0,0,1,5,0,2,1,1,0,2.0558149348123242,38
0.7678571428571429,2,0,3,1,3,2,3,0,0,2.1041692337558997,70
0.7931034482758621,2,1,4,0,4,4,2,0,0,1.1274834732525663,87
0.8823529411764706,0,0,5,3,2,1,1,3,0,2.9411922358350377,52
0.5384615384615384,1,0,5,3,1,4,1,1,0,1.836849297604972,64
0.835820895522388,1,0,2,5,3,0,1,1,1,2.882064881962644,55
0.875,0,1,5,5,3,0,4,2,1,0.9622544235763404,63
0.7288135593220338,0,1,3,6,4,0,2,0,0,2.304280368253681,62
0.6071428571428571,0,0,3,0,4,3,1,2,0,2.0752080633226644,38
0.9166666666666666,0,1,4,4,4,3,2,1,0,2.8996804714097286,70
0.8611111111111112,1,0,1,5,5,3,3,0,0,2.0645448064195135,67
0.9166666666666666,0,0,3,4,3,3,2,3,1,1.5145025401517245,49
0.6578947368421053,0,2,5,4,4,0,1,0,0,2.713450091221207,73
0.8507462686567164,0,0,5,2,2,1,2,1,0,2.5268362269180304,49
0.875,0,2,2,5,0,1,1,0,0,1.4057646151264145,62
0.6896551724137931,1,0,4,1,5,1,4,1,1,0.5888097681264338,54
0.6901408450704225,3,1,3,1,2,2,0,1,0,2.0221934593348094,91
0.9038461538461539,1,1,4,3,3,2,2,3,1,1.5582519528499224,73
0.8769230769230769,2,0,5,3,1,4,3,2,0,2.4479253153484235,86
0.8,0,0,0,5,0,2,2,1,0,1.0030107783254238,35
0.8125,0,0,5,2,3,4,1,3,0,2.19960631901172,56
0.8125,1,1,3,5,2,0,4,3,0,2.9556425909627015,72
0.9016393442622951,0,0,4,4,4,0,0,3,0,2.030872152501204,54
0.8666666666666667,0,0,3,1,4,3,4,0,0,1.7716868169478215,46
0.875,0,0,3,1,2,4,1,0,0,2.136291170779887,44
0.7384615384615385,0,0,0,4,2,2,2,0,0,2.585478809776341,34
0.828125,0,0,3,2,3,2,3,2,0,1.1081234252714305,44
0.8076923076923077,0,2,3,2,0,4,0,3,1,2.4062761187883064,57
0.7435897435897436,2,0,5,2,4,4,0,2,0,2.2042610260604985,86
0.6666666666666666,3,0,2,0,4,4,1,1,1,1.9264039041765988,77
0.8507462686567164,0,0,5,0,5,0,3,0,0,1.8616479443919152,47
0.6,1,1,3,4,1,1,0,0,0,2.6674473105258127,65
0.8625,0,2,2,4,4,0,2,2,0,1.4790215675877452,65
0.6046511627906976,0,1,0,1,4,4,4,1,0,1.727598550311141,41
0.65,0,0,5,4,1,4,2,2,0,2.028912536050658,55
0.5833333333333334,0,0,1,1,2,2,2,1,0,2.7300126631407804,26
0.8611111111111112,1,0,1,4,5,1,2,1,0,2.5474761381584203,60
0.6666666666666666,0,0,0,2,5,0,2,0,0,0.8634256728842702,29
0.6619718309859155,3,0,5,3,2,4,0,1,0,2.1399662104878834,99
0.6944444444444444,0,0,1,2,0,2,3,3,0,0.9280345111966175,27
0.9361702127659575,1,0,1,4,4,4,0,1,0,0.6297858244596295,65
0.631578947368421,0,1,3,2,3,3,1,2,0,2.286610226063,52
0.921875,2,0,3,1,3,0,1,0,0,0.5892088633109369,69
0.7692307692307693,1,0,1,3,2,0,1,1,0,1.404615697706801,47
0.7377049180327869,0,0,3,6,4,1,1,2,0,2.3817209770083743,54
0.6981132075471698,0,1,0,1,2,0,4,0,0,1.663654658432531,30
0.8846153846153846,1,0,2,4,4,2,3,0,0,1.59104543991114,64
0.9076923076923077,0,1,4,3,2,1,1,0,1,1.6459221745665285,54
0.7777777777777778,2,0,5,1,4,3,1,1,0,0.5205522669393965,82
0.7407407407407407,0,2,0,0,2,0,3,0,1,1.8130678361875932,33
0.6129032258064516,1,1,3,1,3,4,2,3,0,2.4568118597483615,66
0.7875,2,1,1,6,2,2,2,0,0,2.8500886983411027,85
0.8181818181818182,0,0,2,6,5,3,1,2,1,2.0814746146969902,53
0.6808510638297872,1,0,5,2,3,1,2,3,0,2.685882266317659,62
0.875,1,0,0,4,1,1,3,0,1,2.041259967868286,43
0.75,0,0,0,3,3,2,4,2,0,2.1330619627933665,34
0.72,0,0,0,6,5,2,2,2,0,2.1869028916661204,46
0.8867924528301887,1,1,4,3,2,1,0,1,0,2.741088276426271,73
0.8805970149253731,3,0,1,2,0,0,1,3,0,2.3485041256104067,72
0.6753246753246753,0,0,5,0,0,3,2,2,1,1.300803325126832,34
0.896551724137931,0,2,1,0,5,2,2,3,0,1.1156862744545162,55
0.5555555555555556,1,2,4,4,5,1,0,2,0,0.9672693730343269,86
0.7446808510638298,1,0,1,6,2,4,2,3,0,2.7539066082144714,63
0.8,0,0,0,4,2,2,3,1,0,0.8632133072110083,36
0.9347826086956522,0,0,2,2,3,4,1,2,0,1.6159725558324802,46
0.8596491228070176,0,0,5,0,5,0,3,2,0,1.0596909279286646,47
0.9459459459459459,2,0,0,0,1,1,2,0,0,1.4593866303511795,52
0.6190476190476191,0,1,0,3,1,1,0,1,0,2.711764983306121,35
0.8478260869565217,2,1,1,5,2,0,2,0,0,2.4008068091616925,79
0.68,0,0,5,6,1,0,2,1,0,2.9755727895030573,53
0.7619047619047619,0,1,0,6,4,3,0,2,0,1.5648708794583797,57
0.7272727272727273,0,0,2,3,3,0,4,2,0,2.622352669244589,37
0.8,0,0,1,5,2,4,3,1,0,1.4401377842430887,47
0.6666666666666666,0,2,2,0,2,2,0,0,1,1.071685478990642,44
0.9344262295081968,1,2,4,6,2,3,0,2,1,1.2917947174605042,92
0.775,1,1,3,3,0,3,0,2,0,0.8102540463359532,67
0.6666666666666666,3,1,1,4,1,2,4,0,0,1.5759724359244522,90
0.6666666666666666,0,1,2,0,1,1,3,2,1,2.640764212117853,30
0.8695652173913043,0,0,4,3,1,0,1,0,0,0.7774906679832828,44
0.603448275862069,0,0,0,3,2,3,2,0,0,1.4949956153024264,31
0.7317073170731707,0,0,2,5,2,3,0,2,0,2.604587521648465,47
0.8837209302325582,0,0,2,4,5,4,0,3,0,1.74620390160948,55
0.7,0,0,4,3,5,1,3,3,0,0.9505301527562897,51
0.9375,1,0,5,6,3,1,3,3,1,1.5625273730187748,74
0.7560975609756098,2,0,0,3,5,3,2,1,0,2.2255487070953066,70
0.75,0,0,1,3,5,4,4,2,0,0.5395000630365616,46
0.6956521739130435,0,0,5,5,4,3,0,0,0,2.933998011295812,62
0.6346153846153846,1,0,2,6,5,0,0,3,0,2.0722361601584978,63
0.71875,0,2,1,1,0,1,1,0,0,0.6177682408548558,43
0.9166666666666666,0,2,0,5,0,2,0,2,0,2.7220865039789226,57
0.9230769230769231,0,0,4,2,0,0,4,1,0,1.7689802623216822,40
0.8507462686567164,0,1,3,0,3,4,1,2,0,1.7346982529043875,53
0.8055555555555556,3,0,3,1,0,2,0,3,0,2.0821957929813606,80
0.6153846153846154,3,1,5,3,4,0,0,3,0,2.6392087576272676,100
0.6428571428571429,1,0,1,5,3,0,2,1,0,0.7975621092096212,52
0.8181818181818182,1,2,2,3,4,3,1,2,1,2.362246571680431,77
0.6666666666666666,2,0,5,4,4,3,2,2,0,0.9085981683747388,89
0.725,0,0,4,3,4,0,0,0,0,2.642612225249936,47
0.7857142857142857,0,1,1,6,1,0,0,2,0,0.9767148737690272,49
0.9166666666666666,0,0,3,4,3,3,2,1,1,1.2751947789555758,49
0.7424242424242424,1,0,2,6,4,1,3,3,0,1.4227412927114025,65
0.6097560975609756,1,0,1,2,2,2,2,0,0,2.6188652492125466,45
0.6923076923076923,1,0,5,3,4,3,4,1,1,1.2888825153800203,66
0.5789473684210527,0,1,2,2,2,1,0,0,0,0.7529790906701748,41
0.8,1,2,3,5,5,2,1,0,0,1.2600433226181642,92
0.7971014492753623,0,0,0,0,5,0,0,0,0,1.0338102794766872,25
0.7291666666666666,0,0,2,2,4,1,3,0,0,1.7538747389117924,38
